Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2025-03-06,221.29142400178023,225.45846574420443,218.39046224849767,219.09825134277344,9155200,219.09825134277344,73.93,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-07,219.9157220342445,225.0497410500276,216.39667303673542,224.39178466796875,9426800,224.39178466796875,72.19,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-10,218.88890704414897,220.60355765569048,210.85389617058436,213.86453247070312,9616500,213.86453247070312,75.74,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-11,214.54243073708017,218.34060977998047,209.8071651164808,213.5554962158203,7381300,213.5554962158203,75.85,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-12,219.63659144463438,222.25842304118666,217.5032149586182,219.83596801757812,8710800,219.83596801757812,73.68,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-13,220.0951531366268,223.18554321657155,217.13436467254098,218.8689727783203,5126800,218.8689727783203,74.01,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-14,222.6571897602047,226.25599239717874,222.5873995938863,225.86720275878906,5100700,225.86720275878906,71.72,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-17,225.52824372249796,230.32332095445628,225.31890364843662,228.24978637695312,5192200,228.24978637695312,70.97,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-18,225.92701753424848,227.06348074099515,223.18554780458734,224.72076416015625,5196700,224.72076416015625,72.08,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-19,224.7207572425031,230.30339242290762,223.08584504432793,226.70458984375,4932500,226.70458984375,71.45,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-20,224.44162421700315,228.29961476585348,224.19239970689227,226.345703125,3654700,226.345703125,71.57,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-21,222.07898827519068,224.91017515550607,220.7232062856589,224.07278442382812,6319300,224.07278442382812,72.29,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-24,228.4890244707676,231.69903733075589,228.38934379506173,229.9145965576172,6503200,229.9145965576172,70.45,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-25,229.73515883309977,229.9445141223391,228.14013103656083,228.93763732910156,3451800,228.93763732910156,70.76,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-26,227.6915128917881,228.09028124629188,219.3674231418994,221.3213348388672,9591100,221.3213348388672,73.19,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-27,218.37052497486494,220.01540070351527,215.89822202387995,217.07455444335938,9072500,217.07455444335938,74.62,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-28,216.1274988885019,217.3636427271976,210.39533513796817,211.51185607910156,8722100,211.51185607910156,76.58,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-03-31,206.68686867727024,211.0333446606104,203.87560895440248,210.81402587890625,9477200,210.81402587890625,76.84,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-01,210.30561878632585,211.8807043152389,206.61708384153854,211.83087158203125,6151300,211.83087158203125,76.47,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-02,208.31182658501734,215.93809070608916,207.82334105650438,213.4259033203125,7096200,213.4259033203125,75.9,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-03,202.0612730671763,203.85569264279462,194.7340661381754,194.96336364746094,14299000,194.96336364746094,83.09,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-04,188.114654585681,189.69971879729744,177.67713102978792,180.23916625976562,22160100,180.23916625976562,89.87,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-07,172.95185114762114,194.22565225005448,169.58233081295577,184.32644653320312,25600300,184.32644653320312,87.88,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-08,192.391358935401,195.11288633557345,175.50390364079715,179.3917999267578,19097600,179.3917999267578,90.3,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-09,181.1961907161622,212.14987934257846,179.71082230269167,210.176025390625,22178500,210.176025390625,77.07,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-10,200.75534065394663,201.87186163830444,188.45360675932938,195.60137939453125,18282500,195.60137939453125,82.81,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-11,195.09294812624788,201.31359752312713,193.09915199780087,200.685546875,10156300,200.685546875,80.72,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-14,205.9790729613912,206.1385803022612,198.15343229174005,200.984619140625,9843300,200.984619140625,80.6,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-15,202.041333339735,204.50367282999164,201.31360199589122,202.29055786132812,5097800,202.29055786132812,80.08,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-16,192.56083546553202,196.14965940209316,187.94519251905822,193.7471466064453,13067200,193.7471466064453,83.61,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-17,195.21258821714738,195.39202256902755,190.40753219736868,191.9327850341797,7067400,191.9327850341797,84.4,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-21,188.31403321977635,188.80251873432928,183.82799205053539,187.2473602294922,9572700,187.2473602294922,86.51,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-22,189.75955343923044,192.70039969925688,188.3738657323593,191.3047332763672,7242700,191.3047332763672,84.67,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-23,200.95471529599104,202.45006240486057,197.46557204196208,198.29299926757812,11495800,198.29299926757812,81.69,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-24,202.58962865332467,208.63082857292437,201.55284613365927,208.32179260253906,9696200,208.32179260253906,77.76,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-25,206.5373344759374,212.62838228132657,205.85945109103542,211.31248474121094,7487400,211.31248474121094,76.66,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-28,210.23582777901834,211.55174049789863,205.75975008771164,209.99656677246094,5804900,209.99656677246094,77.14,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-29,208.68066646324434,211.59160688572018,207.8731814927079,209.63768005371094,4506200,209.63768005371094,77.27,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-04-30,204.38404222100698,211.0831983257554,203.25754255821423,210.62461853027344,5974400,210.62461853027344,76.91,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-01,214.26329582522965,215.85833882882238,211.45205116543283,211.64146423339844,6878200,211.64146423339844,76.54,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-02,217.3138186240555,220.2347227062131,216.5661450616859,218.3505859375,6522200,218.3505859375,74.19,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-05,216.3567796133436,218.91881486827685,216.2271780009512,216.9349822998047,4536000,216.9349822998047,74.67,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-06,212.98726471685072,216.76551688767694,212.1797797210131,214.92124938964844,5019400,214.92124938964844,75.37,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-07,215.05084457742586,220.23471129906298,213.52559180610962,219.33750915527344,9068800,219.33750915527344,73.85,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-08,222.15873776260625,224.1425551578066,219.41726810985972,221.2615203857422,5919200,221.2615203857422,73.21,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-09,223.8335156437726,224.66094284212375,221.30140131589818,222.70701599121094,3495500,222.70701599121094,72.74,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-12,235.98570664008844,237.92965478728328,233.32399068293594,236.67356872558594,9246900,236.67356872558594,68.44,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-13,238.30847808302332,245.92477845474156,237.85987700999016,244.79827880859375,8665600,244.79827880859375,66.17,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-14,246.8817920091362,248.66624800822134,244.83816320882005,247.2207489013672,7439600,247.2207489013672,65.52,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-15,244.98769441016967,248.22761305445474,243.3228765014042,246.36341857910156,6446300,246.36341857910156,65.75,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-16,246.7721453776789,246.8419355451596,243.36275575083653,245.65562438964844,3800100,245.65562438964844,65.94,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-19,240.65118652431033,245.73537273443324,240.54152712883058,245.24688720703125,4196100,245.24688720703125,66.05,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-20,243.1135176867126,244.84812573488207,242.1265983724331,244.77833557128906,3115200,244.77833557128906,66.18,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-21,242.57520879880636,247.80892365768327,239.2754786263762,240.72097778320312,6392500,240.72097778320312,67.29,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-22,240.28233758840025,242.8543364021903,239.57454848597334,240.06301879882812,5185500,240.06301879882812,67.48,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-23,234.50032456370857,238.1190693609212,233.86231041874822,236.70347595214844,6577200,236.70347595214844,68.43,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-27,241.73781065096986,244.92788132948968,239.91348541650615,244.21011352539062,8858900,244.21011352539062,66.33,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-28,244.5291193572361,245.44627896194243,241.159614245648,241.60821533203125,10739500,241.60821533203125,67.04,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-29,248.22761251903364,248.43696780094618,241.94715181059803,243.3228759765625,9120100,243.3228759765625,66.57,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-05-30,242.4755027532797,242.4755027532797,234.6398836556624,239.0063018798828,11064700,239.0063018798828,67.77,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-02,238.43807295471265,243.27303467623275,238.21876937396968,242.54530334472656,4719900,242.54530334472656,66.79,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-03,242.72473843923208,248.39709090573376,241.59825396106962,248.0182647705078,7518700,248.0182647705078,65.31,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-04,249.79275328833185,251.82641863030344,247.5896018906936,250.96908569335938,7258700,250.96908569335938,64.54,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-05,252.95291091529063,255.2657064285966,248.9852458145123,250.52047729492188,8054100,250.52047729492188,64.66,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-06,252.75352992458153,254.79717400996728,251.85632774634257,251.946044921875,5589700,251.946044921875,64.29,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-09,254.2089912607563,259.06387967716825,254.2089912607563,256.16290283203125,10841400,256.16290283203125,63.24,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-10,257.55856639661573,261.8651732875188,256.6613642334062,261.257080078125,9763000,261.257080078125,62.0,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-11,262.78232327627563,264.08825724426777,258.88444838038373,261.0676574707031,12286000,261.0676574707031,62.05,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-12,259.25329846415957,263.1810791243177,259.25329846415957,262.3337097167969,6781900,262.3337097167969,61.75,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-13,256.7510705108053,259.7916276974745,255.25572349461444,256.19281005859375,11950200,256.19281005859375,63.23,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-16,259.15361401004014,264.2278215405099,258.9741796587657,262.5630187988281,7497700,262.5630187988281,61.69,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-17,261.6259339036176,264.7063453124686,260.54926694304123,260.778564453125,7284700,260.778564453125,62.12,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-18,261.9648647208566,264.0882624055083,260.180408717744,261.77545166015625,7367400,261.77545166015625,61.88,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-20,264.0284566247524,264.19791225770257,256.4221195780357,259.462646484375,11439900,259.462646484375,62.43,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-23,259.04395773323904,261.84523874805996,256.3224151742909,261.1075439453125,10420100,261.1075439453125,62.04,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-24,265.1050792415801,270.77743132543424,264.9156661867446,270.69769287109375,9035500,270.69769287109375,59.84,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-25,272.3724749858838,274.4161037332928,271.60487447190707,274.3463439941406,8480000,274.3463439941406,59.04,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-26,276.22049560570395,277.0878224559669,274.0971283352243,276.34014892578125,6789000,276.34014892578125,58.62,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-27,277.3170897493707,279.6299005060358,274.78499062967853,277.5563659667969,8170900,277.5563659667969,58.36,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-06-30,278.8323867689284,279.0915595650656,276.2404458471653,278.0149230957031,6375800,278.0149230957031,58.27,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-01,275.9413580572771,277.1974592900273,271.3157670930492,274.9843444824219,8931300,274.9843444824219,58.91,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-02,273.9675166157352,281.04549852497047,273.80800928443006,280.3775634765625,8713800,280.3775634765625,57.77,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-03,281.9427280638259,284.3053716941677,281.4343002972759,282.740234375,4443000,282.740234375,57.29,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-07,280.88600804059047,281.76328320392906,277.68594335301464,278.8922119140625,8616400,278.8922119140625,58.08,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-08,280.73645253317255,283.8468000850294,279.8293020563269,282.6006774902344,8186500,282.6006774902344,57.32,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-09,283.84680584862275,286.9471443244268,282.69040040642204,284.53466796875,6810700,284.53466796875,56.93,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-10,286.99699062209544,287.2960478641833,283.6773031203515,286.62811279296875,5635200,286.62811279296875,56.51,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-11,285.581380525724,288.0437198823856,284.6642209499394,286.59820556640625,5677000,286.59820556640625,56.52,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-14,285.4119076872179,285.6312264813905,280.8660548833804,284.4349670410156,7455800,284.4349670410156,56.95,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-15,290.76527610277265,292.2905289468035,289.180181384917,289.89794921875,9892500,289.89794921875,55.88,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-16,287.6050806682936,288.6717688582333,282.25174313322583,288.3826599121094,10065900,288.3826599121094,56.17,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-17,289.15026037161476,291.652484153068,287.086704578499,290.80511474609375,6998300,290.80511474609375,55.7,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-18,292.00142600684444,292.4201061718469,288.4325137734161,289.40948486328125,5522100,289.40948486328125,55.97,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-21,289.76836353659513,292.6194772971377,289.4991815980437,289.6088562011719,5910900,289.6088562011719,55.93,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-22,288.8412420190242,288.94093791231654,281.24488346304116,284.48480224609375,11537500,284.48480224609375,56.94,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-23,284.4150132002157,285.7807891401686,282.1121810437816,285.720947265625,8194600,285.720947265625,56.69,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-24,286.2991638504088,287.3758003975755,284.0362161466618,286.9072570800781,5902600,286.9072570800781,56.46,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-25,285.34213473330783,287.1465177379114,284.1757506494519,286.59820556640625,4014900,286.59820556640625,56.52,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-28,288.88112426079437,290.6655803415168,288.3926539371718,290.5060729980469,5671900,290.5060729980469,55.76,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-29,292.64938090581944,295.80956102165567,290.57584640613186,291.9914245605469,6968700,291.9914245605469,55.48,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-30,293.8456868205117,296.45755491377344,292.67930268470167,295.3410339355469,7930300,295.3410339355469,54.85,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-07-31,293.78586612292935,294.0051849098148,285.16267369264,287.88421630859375,9928100,287.88421630859375,56.27,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-01,282.03243137530455,286.04992930557245,278.3239694071408,283.0692138671875,14032200,283.0692138671875,57.22,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-04,285.40195953380737,289.4094788588358,284.32529257173616,289.28985595703125,5323200,289.28985595703125,55.99,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-05,289.83813529554783,290.4263015064209,283.3283921117915,286.2094421386719,6918300,286.2094421386719,56.6,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-06,283.9464704089999,286.33905017024483,281.8928627714998,285.7309265136719,6124300,285.7309265136719,56.69,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-07,291.92163657481717,293.7958097378304,287.72470438929076,290.2169494628906,8069400,290.2169494628906,55.82,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-08,291.02443339237567,293.0082811514493,289.7484051361714,292.6194763183594,5121600,292.6194763183594,55.36,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-11,293.5964407679444,296.168424231084,291.82196353849895,292.4898681640625,5799700,292.4898681640625,55.38,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-12,294.3740209219143,299.3086478014163,292.2406445845415,299.1690979003906,7592800,299.1690979003906,54.15,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-13,300.9037194877189,302.0401979271147,297.64387364609496,300.345458984375,8959700,300.345458984375,53.93,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-14,297.0756059015608,301.8607041630249,296.3578381200499,300.98345947265625,5827000,300.98345947265625,53.82,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-15,298.4313935006902,298.4313935006902,293.02822296429304,294.73291015625,9026300,294.73291015625,54.96,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-18,294.00519367275,296.2681413508097,293.86561333924726,295.93914794921875,5577500,295.93914794921875,54.74,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-19,295.939152750882,296.1983559899271,289.7284971133666,289.9677429199219,8191900,289.9677429199219,55.86,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-20,289.10044218594834,289.10044218594834,280.2778881243114,288.06365966796875,10091000,288.06365966796875,56.23,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-21,286.8873130100017,288.9708262358045,284.99321284317307,286.56829833984375,6067700,286.56829833984375,56.53,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-22,286.7377895092313,295.44068997014807,285.65117429108926,292.7291564941406,5810400,292.7291564941406,55.34,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-25,292.8388147194147,294.8724953468612,291.2138659607094,293.00830078125,4965000,293.00830078125,55.28,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-26,293.9054923433098,296.31796860340876,293.7559637194052,295.8294982910156,4967100,295.8294982910156,54.76,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-27,294.9322808631466,297.1753013743914,293.4668395788835,296.7366638183594,5646200,296.7366638183594,54.59,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-28,297.17530163172,299.84698098592816,295.0618827269609,297.952880859375,7194000,297.952880859375,54.37,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-08-29,294.6431988998613,294.6431988998613,288.20324571637053,289.3895568847656,13420900,289.3895568847656,55.98,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-02,282.211870573541,285.7807826957629,280.86605209642283,285.59136962890625,11543700,285.59136962890625,56.72,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-03,286.46861180016725,287.03685099563177,282.8997301329251,285.54150390625,7249600,285.54150390625,56.73,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-04,284.3551819549917,289.30976633941947,283.4180953808245,288.9608459472656,8079300,288.9608459472656,56.06,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-05,294.1547258697624,294.23446433064976,288.3527717011895,292.3702697753906,9809600,292.3702697753906,55.4,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-08,294.22449550002494,296.89617488553546,293.88552340189744,295.6001892089844,7223200,295.6001892089844,54.8,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-09,296.2980337640814,297.06563429511533,294.19456310036543,296.8861999511719,6797000,296.8861999511719,54.56,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-10,299.65757427721803,301.44203026391637,297.843212566627,299.8968200683594,10221400,299.8968200683594,54.01,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-11,302.5984387201855,304.6121618030146,302.2295913140998,302.9872131347656,7312400,302.9872131347656,53.46,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-12,304.11373245754913,304.64208723451054,302.1598206967185,303.37603759765625,5231900,303.37603759765625,53.39,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-15,302.87757898382705,306.2770050538933,302.07009398081374,306.2171936035156,5390200,306.2171936035156,52.9,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-16,307.47326643078316,307.71254265672326,304.62215253501654,306.2570495605469,4227600,306.2570495605469,52.89,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-17,305.5492536715071,306.1972313222798,300.4351617848038,304.3031311035156,9647700,304.3031311035156,53.23,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-18,312.57738106624697,317.63166163741187,311.6303461432343,315.9867858886719,16335600,315.9867858886719,51.26,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-19,315.41854447782845,315.5282190858664,312.45775598161237,314.7306823730469,8381600,314.7306823730469,51.47,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-22,315.2889315341914,322.13764661067665,315.01978001617334,321.170654296875,11618100,321.170654296875,50.44,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-23,322.1575805684194,324.3507380456365,319.0273060584967,320.7021179199219,9159000,320.7021179199219,50.51,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-24,320.4030310755668,320.9612915565117,316.48522899299843,320.1139221191406,8632200,320.1139221191406,50.6,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-25,315.30889414679046,321.0310792437538,312.62723594660264,320.0640869140625,9592900,320.0640869140625,50.61,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-26,320.6423124735964,321.4198917576718,317.1531691999144,320.8217468261719,6886100,320.8217468261719,50.49,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-29,323.6429359759998,325.8161663572115,321.4697055947882,321.65911865234375,5833600,321.65911865234375,50.36,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-09-30,321.74883845525466,325.7065248423257,321.4298237848765,325.3476257324219,7459900,325.3476257324219,49.79,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-01,323.2740930807438,333.0735873637934,323.10460702896984,332.6549072265625,9911800,332.6549072265625,48.69,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-02,338.60640455415097,338.9453462496508,335.51601443023293,337.1907958984375,8092600,337.1907958984375,48.04,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-03,338.3571626806191,339.72290810867474,334.1402730780761,335.6356201171875,7770000,335.6356201171875,48.26,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-06,344.38838436646853,347.4488686151008,342.3148498535156,342.3148498535156,10263200,342.3148498535156,47.32,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-07,345.21584504143493,345.59467117994006,335.51601575955146,336.0044860839844,9365700,336.0044860839844,48.21,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-08,335.6854967105661,345.38529542191134,335.3764607439447,344.99652099609375,7841500,344.99652099609375,46.95,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-09,344.9666025573525,346.02331203451604,341.33787912791274,344.13916015625,5565500,344.13916015625,47.07,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-10,344.8968223515825,345.415198389506,323.82238280194997,324.330810546875,18804500,324.330810546875,49.94,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-13,336.4331583794127,340.03194566752495,333.9608403108329,338.69610595703125,11760200,338.69610595703125,47.83,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-14,332.0268775404862,338.00826611865807,329.22559632354233,332.46551513671875,7296700,332.46551513671875,48.72,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-15,341.0388327962946,342.01577342553435,334.4692782242143,340.7198181152344,8283800,340.7198181152344,47.54,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-16,345.0961997669742,346.013328905347,338.75591256195247,342.2350769042969,9047500,342.2350769042969,47.33,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-17,340.16154929129493,343.8600324889448,337.09111672441674,341.76654052734375,8396300,341.76654052734375,47.4,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-20,344.92672749029794,348.96415244927005,344.58778580189534,346.1429443359375,6436900,346.1429443359375,46.8,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-21,345.9834321257124,346.02331656582015,342.09553584533745,344.2288818359375,4391800,344.2288818359375,47.06,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
2025-10-22,341.79644758237896,343.790243663493,331.3689025965685,337.5496826171875,8014200,337.5496826171875,47.99,100.0,1.8,15,ETF,VanEck Semiconductor ETF,false,true
